_id,PK,CCR,AGE,GENDER,RACE,ARRESTTIME,ARRESTLOCATION,OFFENSES,INCIDENTLOCATION,INCIDENTNEIGHBORHOOD,INCIDENTZONE,INCIDENTTRACT,COUNCIL_DISTRICT,PUBLIC_WORKS_DIVISION,X,Y
5594,1981605,17025433,62,F,W,2017-02-17T15:20:00,"800 Block Phineas ST Pittsburgh, PA 15212",4905 False Alarms to Agencies of Public Safety.,"800 Block Phineas ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99705438,40.45487443
6334,1982504,17036600,37,F,W,2017-03-08T14:00:00,"600 Block 1st AV Pittsburgh, PA 15219",4304(a)(1) Endangering Welfare of Children.,"1900 Block Oakhurst ST Pittsburgh, PA 15210",Allentown,3,1803,4,4,-79.9889302,40.39562519
5595,1981606,17025445,23,F,W,2017-02-10T17:56:00,"East ST & East Ohio ST Pittsburgh, PA 15212",5507 Obstructing Highways and Passages.,"East ST & East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99783935,40.45392477
5596,1981607,17025450,30,F,W,2017-02-10T18:10:00,"Tabor ST & Radcliffe ST Pittsburgh, PA 15204",1543 Driving While Operating Privilege is Suspended or Revoked. / 13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"Tabor ST & Radcliffe ST Pittsburgh, PA 15204",Esplen,6,2017,2,5,-80.05480464,40.46173328
284,1975152,16135884,31,F,W,2016-09-10T04:20:00,"100 Block Stolz AV Crafton, PA ",9015 Failure To Appear/Arrest on Attachment Order,"3200 Block Brunot AV Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05176187,40.45968148
1675,1976579,16185790,37,F,W,2016-10-01T21:06:00,"100 Block Art Rooney AV Pittsburgh, PA 15212",2709(a) Harassment. / 5104 Resisting Arrest or Other Law Enforcement. / 5503 Disorderly Conduct. / 3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION,"100 Block Art Rooney AV Pittsburgh, PA 15212",North Shore,1,2205,1,6,-80.01631623,40.44631465
5340,1981284,17023370,14,F,B,2017-02-09T08:35:00,"600 Block 1ST AV PITTSBURGH, PA 15219",912 Possession of Weapon on School Property. / 2702 Aggravated Assault. / 5503 Disorderly Conduct.,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",Marshall-Shadeland,1,2704,6,1,-80.02383854,40.46472734
1327,1976118,16176942,41,F,W,2016-09-18T19:30:00,"Penn AV & East End AV Pittsburgh, PA 15221",13(a)(32) Paraphernalia - Use or Possession / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"Penn AV & East End AV Pittsburgh, PA 15221",Point Breeze North,4,1405,9,3,-79.89396419,40.44674373
6805,1983077,17031499,14,F,B,2017-03-17T15:43:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"100 Block PARKFIELD AV PITTSBURGH, PA 15210",Carrick,3,2904,4,4,-79.98734141,40.39125233
4336,1980074,17002058,30,F,W,2017-01-04T11:45:00,"300 Block Cedar AV Pittsburgh, PA 15212","13(a)(32) Paraphernalia - Use or Possession / 3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise","300 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00084389,40.45089272
6806,1983078,17031708,14,F,B,2017-03-15T15:05:00,"600 Block 1ST AV PITTSBURGH, PA 15219",13(a)(31) Marijuana: Possession Small Amount,"3100 Block CENTRE AV PITTSBURGH, PA 15219",Upper Hill,2,506,6,3,-79.96203958,40.44888617
4041,1979716,16239177,32,F,W,2016-12-25T15:10:00,"2800 Block Banksville RD Pittsburgh, PA 15216",903 Criminal Conspiracy. / 4304(a)(1) Endangering Welfare of Children. / 13(a)(31) Marijuana: Possession Small Amount,"2800 Block Banksville RD Pittsburgh, PA 15216",Banksville,6,2023,2,5,-80.04014547,40.40491494
3739,1979310,16231573,25,F,W,2016-12-12T17:55:00,"2400 Block West Liberty AV Pittsburgh, PA 15226",4303 General Lighting Requirements. / 13(a)(16) Possession of Controlled Substance / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 13(a)(31) Marijuana: Possession Small Amount,"2400 Block West Liberty AV Pittsburgh, PA 15226",Beechview,6,1920,4,5,-80.02428364,40.39982636
2257,1977357,16199844,26,F,W,2016-10-23T01:09:00,"S 18th ST & Jane ST Pittsburgh, PA 15203",3802(a)(1) DUI - General Impairment,"S 18th ST & Jane ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98074032,40.42695317
6364,1982539,17042253,14,F,B,2017-03-10T09:15:00,"600 Block 1ST AV PITTSBURGH, PA 15219",13(a)(31) Marijuana: Possession Small Amount,"1900 Block CLAYTON AV PITTSBURGH, PA 15214",Perry South,1,2614,6,1,-80.01041272,40.46176709
976,1975677,16134896,49,F,W,2016-09-23T20:20:00,"E North AV & Howard ST Pittsburgh, PA 15212",9015 Failure To Appear/Arrest on Attachment Order,"Middle ST & Foreland ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99938941,40.45456873
5610,1981621,17029622,21,F,W,2017-02-17T14:35:00,"50 Block 11th ST Pittsburgh, PA 15222",9501 Bench Warrant,"50 Block 11th ST Pittsburgh, PA 15222",Central Business District,2,201,3,4,-79.98767223,40.42895953
4913,1980753,15137847,15,F,B,2017-02-01T09:53:00,"600 Block 1st AV Pittsburgh, PA 15219",2702 Aggravated Assault.,"3800 Block O Hara ST Pittsburgh, PA 15213",North Oakland,4,403,8,3,-79.95956034,40.44331555
5625,1981636,17031177,39,F,W,2017-02-19T19:20:00,"1000 Block East Entry DR Pittsburgh, PA 15216",13(a)(32) Paraphernalia - Use or Possession,"1000 Block East Entry DR Pittsburgh, PA 15216",Banksville,6,2023,2,5,-80.03300144,40.41728052
2268,1977376,16201567,46,F,W,2016-10-25T18:34:00,"Mifflin RD & Mc Bride AV Pittsburgh, PA 15207",9501 Bench Warrant,"Mifflin RD & Mc Bride AV Pittsburgh, PA 15207",Lincoln Place,4,3102,5,3,-79.91063471,40.36935637
364,1975379,16157057,15,F,B,2016-09-16T18:30:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"Brownsville RD & Clifton ST Pittsburgh, PA 15210",Carrick,3,2904,4,4,-79.98191361,40.38687485
997,1975698,16166899,22,F,W,2016-09-04T17:40:00,"200 Block Sagamore ST Pittsburgh, PA 15204",5123 Contraband. / 13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 9093 Indirect Criminal Contempt,"200 Block Sagamore ST Pittsburgh, PA 15204",Esplen,6,2017,2,5,-80.05330326,40.46369908
3491,1979016,16181686,15,F,B,2016-12-19T09:00:00,"7100 Block Highland DR Pittsburgh, PA 15206",903 Criminal Conspiracy. / 2701 Simple Assault. / 3502 Burglary. / 6106 Firearms not to be Carried without a License.,"6800 Block Juniata PL Pittsburgh, PA 15208",Point Breeze,4,1404,8,3,-79.91180689,40.45102324
5643,1981654,17030569,25,F,W,2017-02-18T21:45:00,"1500 Block E Carson ST Pittsburgh, PA 15203",2701 Simple Assault. / 5505 Public Drunkenness / 3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION,"1500 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98330671,40.42868483
334,1974488,16143325,33,F,W,2016-08-02T12:17:00,"6800 Block Frankstown AV Pittsburgh, PA 15208",3503 Criminal Trespass,"6800 Block Frankstown AV Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.90598029,40.45810133
1001,1975702,16165571,42,F,W,2016-09-02T18:03:00,"600 Block 1st AV Pittsburgh, PA 15219",601.08(a) Alcohol or Liquor Consumption on Streets or Sidewalks / 13(a)(32) Paraphernalia - Use or Possession,"Fountain ST & Shockoe WY Pittsburgh, PA 15212",Central Northside,1,2206,6,1,-80.00596813,40.45899251
3258,1978679,16219784,42,F,W,2016-11-22T20:50:00,"Foreland ST & James ST Pittsburgh, PA 15212",5902(a)(1) Prostitution  / 5902(a)(2) Prostitution - Loitering for purpose of,"Foreland ST & James ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00086455,40.45428602
3492,1979017,16181686,15,F,B,2016-12-19T09:00:00,"7100 Block Highland DR Pittsburgh, PA 15206",903 Criminal Conspiracy. / 2701 Simple Assault. / 3502 Burglary. / 6106 Firearms not to be Carried without a License.,"6800 Block Juniata PL Pittsburgh, PA 15208",Point Breeze,4,1404,8,3,-79.91180689,40.45102324
1276,1976061,16181733,15,F,B,2016-09-25T20:49:00,"Larimer AV & Meadow ST Pittsburgh, PA 15206",903 Criminal Conspiracy. / 3701 Robbery.,"Broad ST & N Euclid AV Pittsburgh, PA 15206",East Liberty,5,1115,,,0,0
6754,1983021,17052356,44,F,W,2017-03-23T20:59:00,"100 Block E Agnew AV Pittsburgh, PA 15210",9501 Bench Warrant,"100 Block E Agnew AV Pittsburgh, PA 15210",Carrick,3,2902,4,4,-79.98601743,40.39521383
2101,1977133,16202568,15,F,B,2016-10-31T08:50:00,"6600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault.,"3100 Block CENTRE AV PITTSBURGH, PA 15219",Upper Hill,2,506,6,3,-79.96203958,40.44888617
371,1974793,16052357,48,F,W,2016-08-30T08:00:00,"900 Block 2ND AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"Liberty AV & Commonwealth PL Pittsburgh, PA 15222",Golden Triangle/Civic Arena,2,201,6,6,-80.00675198,40.44084198
3486,1979001,16224438,20,F,W,2016-12-07T18:45:00,"600 Block 1st AV Pittsburgh, PA 15219",3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"1000 Block Shady AV Pittsburgh, PA 15232",Squirrel Hill North,4,1402,8,3,-79.92030242,40.45121742
2102,1977134,16203136,15,F,B,2016-10-31T09:25:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
6759,1983026,17052628,35,F,W,2017-03-24T11:10:00,Zone 5,908 Prohibited Offensive Weapons. / 3334 Turning Movements and Required Signals. / 13(a)(32) Paraphernalia - Use or Possession,Zone 5,,5,,,,,
2615,1977860,16207493,15,F,B,2016-11-08T14:07:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503 Disorderly Conduct.,"1900 Block CLAYTON AV PITTSBURGH, PA 15214",Perry South,4,2614,6,1,-80.01041272,40.46176709
2594,1977830,16211315,15,F,B,2016-11-09T11:40:00,Zone 2,"903 Criminal Conspiracy. / 3929 Retail Theft. / 3929(a)(2) Retail Theft; alters, transfers, or removes label, price tag",Zone 2,,2,,,,,
388,1975270,16159167,32,F,W,2016-08-24T19:20:00,"Brighton RD & Western AV Pittsburgh, PA 15233",13(a)(16) Possession of Controlled Substance,"Brighton RD & Western AV Pittsburgh, PA 15233",Allegheny West,1,2201,1,1,-80.01401873,40.45240491
391,1975392,16162597,44,F,W,2016-08-29T16:24:00,"Salisbury ST & Josephine ST Pittsburgh, PA 15210",13(a)(16) Possession of Controlled Substance,"Salisbury ST & Josephine ST Pittsburgh, PA 15210",South Side Slopes,3,1608,3,4,-79.96690833,40.41803035
3518,1979047,16224638,29,F,W,2016-12-01T10:30:00,"1500 Block Eckert ST Pittsburgh, PA 15212",9501 Bench Warrant,"1500 Block Eckert ST Pittsburgh, PA 15212",Marshall-Shadeland,1,2715,1,1,-80.03374978,40.47143042
6222,1982373,17040498,35,F,W,2017-03-09T15:00:00,"600 Block 1st AV Pittsburgh, PA 15219",3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,"600 Block Hillsboro ST Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05278859,40.45382839
3190,1978600,16220019,15,F,B,2016-12-03T10:13:00,"600 Block 1ST AV Pittsburgh, PA 15219",2701 Simple Assault.,"200 Block Dinwiddie ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.98046032,40.43913488
1788,1976728,16187012,29,F,W,2016-10-03T16:50:00,"Forbes AV & Market ST Pittsburgh, PA 15222",13(a)(31) Marijuana: Possession Small Amount,"Forbes AV & Market ST Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00218991,40.44058363
4558,1980322,16233391,15,F,B,2017-01-25T11:30:00,"600 Block 1ST AV PITTSBURGH, PA 15219",3921(a) Theft by Unlawful Taking or Disposition - Movable item,"500 Block Crane AV Pittsburgh, PA 15216",Beechview,6,1916,4,5,-80.01823348,40.41698861
4362,1980100,17003257,15,F,B,2017-01-09T08:40:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
4365,1980103,17003332,15,F,B,2017-01-13T13:24:00,"600 Block 1ST AV PITTSBURGH, PA 15219","903 Criminal Conspiracy. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","100 Block PARKFIELD AV PITTSBURGH, PA 15210",Carrick,3,2904,4,4,-79.98734141,40.39125233
1388,1976195,16178965,39,F,W,2016-09-21T18:00:00,"Fountain ST & Compromise ST Pittsburgh, PA 15212","1543 Driving While Operating Privilege is Suspended or Revoked. / 3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise","600 Block Fountain ST & Compromise ST Pittsburgh, PA 15212",Central North Side,1,2206,,,0,0
5637,1981648,17029840,18,F,O,2017-02-17T20:39:00,"5400 Block Hobart ST Pittsburgh, PA 15217","6308(a) Underage Purchase, Consume, Possessed or Transport Liquor / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","5400 Block Hobart ST Pittsburgh, PA 15217",Squirrel Hill South,4,1413,5,3,-79.93237599,40.43179872
419,1974764,16149391,24,F,W,2016-08-10T23:50:00,"1500 Block E Carson ST Pittsburgh, PA 15203",5505 Public Drunkenness / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,"1500 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98330671,40.42868483
3254,1978675,16217928,37,F,W,2016-12-09T17:15:00,"Carrie ST & Warren ST Pittsburgh, PA 15212",903 Criminal Conspiracy. / 3921 Theft by Unlawful Taking or Disposition. / 3925 Receiving Stolen Property.,"10 Block Carrie ST Pittsburgh, PA 15212",Fineview,1,2509,1,1,-80.00207816,40.46119944
5641,1981652,17030494,36,F,W,2017-02-18T19:45:00,"Parkview AV & Collinson PL Pittsburgh, PA 15213",13(a)(32) Paraphernalia - Use or Possession,"Parkview AV & Collinson PL Pittsburgh, PA 15213",South Oakland,4,409,3,3,-79.95252518,40.43294158
3791,1979381,16234013,31,F,W,2016-12-16T17:30:00,"1600 Block Sandusky CT Pittsburgh, PA 15212",13(a)(32) Paraphernalia - Use or Possession,"1600 Block Sandusky CT Pittsburgh, PA 15212",Fineview,1,2509,6,1,-80.00544754,40.45893258
4414,1980152,17006308,15,F,B,2017-01-11T13:00:00,"600 Block 1ST AV PITTSBURGH, PA 15219",3307 Institutional Vandalism. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",Marshall-Shadeland,1,2704,6,1,-80.02383854,40.46472734
2500,1977649,16107905,39,F,W,2016-11-14T13:30:00,"900 Block 2ND AV Pittsburgh, PA 15219",2702 Aggravated Assault. / 2705 Recklessy Endangering Another Person.,N Lang AV,Homewood North,5,1301,,,0,0
4418,1980156,17006578,15,F,B,2017-01-11T22:00:00,"900 Block Agnew RD Pittsburgh, PA 15227","2702 Aggravated Assault. / 5501 Riot. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","900 Block Agnew RD Pittsburgh, PA 15227",Hazelwood,4,1515,5,3,-79.96618933,40.40023906
1400,1976207,16176424,20,F,W,2016-09-18T01:30:00,"300 Block Kramer WY Pittsburgh, PA 15211",903 Criminal Conspiracy. / 2702 Aggravated Assault. / 2706 Terroristic Threats. / 5501 Riot.,"300 Block Kramer WY Pittsburgh, PA 15211",Mount Washington,3,1915,2,5,-80.00747023,40.42439486
1830,1976785,16190706,22,F,W,2016-10-08T21:53:00,"10 Block Rodney ST Pittsburgh, PA 15212",2701 Simple Assault.,"10 Block Rodney ST Pittsburgh, PA 15212",Brighton Heights,1,2708,1,1,-80.02628501,40.48088537
2279,1977387,16201593,37,F,W,2016-10-25T19:58:00,"1200 Block Ingham ST Pittsburgh, PA 15212",2701 Simple Assault.,"1200 Block Ingham ST Pittsburgh, PA 15212",Marshall-Shadeland,1,2704,1,1,-80.02665208,40.46699683
3266,1978687,16221665,41,F,W,2016-11-26T09:44:00,"East Liberty BL & N Negley AV Pittsburgh, PA 15206",9501 Bench Warrant,"East Liberty BL & N Negley AV Pittsburgh, PA 15206",East Liberty,5,1113,9,2,-79.92814096,40.46769776
1408,1976218,16177120,21,F,W,2016-09-19T01:45:00,"800 Block Village RD Pittsburgh, PA 15205","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","800 Block Village RD Pittsburgh, PA 15205",Fairywood,6,2808,2,5,-80.07752278,40.45023114
5165,1981055,17011973,15,F,B,2017-01-20T13:00:00,"600 Block 1ST AV PITTSBURGH, PA 15219",5503 Disorderly Conduct. / 5517 Unauthorized School Bus Entry,"3800 Block PERYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
4946,1980786,17016395,15,F,B,2017-01-27T10:30:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2701(b)(1) Simple Assault - Fight or Scuffle Entered by Mutual Consent,"3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
3270,1978698,16222213,24,F,W,2016-11-27T11:40:00,"Lemington AV & Wardsons ST Pittsburgh, PA 15206",13(a)(32) Paraphernalia - Use or Possession,"Lemington AV & Wardsons ST Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1201,9,2,-79.89819453,40.4714062
5316,1981260,17019572,15,F,B,2017-02-01T12:30:00,"600 Block 1ST AV PITTSBURGH, PA 15219",912 Possession of Weapon on School Property.,"3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
3784,1979372,16233640,27,F,W,2016-12-16T01:42:00,"S 18th ST & Carey WY Pittsburgh, PA 15203",5503 Disorderly Conduct. / 5505 Public Drunkenness,"S 18th ST & Carey WY Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98060846,40.42829021
3591,1979129,16228100,43,F,W,2016-12-06T22:08:00,"4000 Block Haldane ST Pittsburgh, PA 15207","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","Haldane ST & Greenfield AV Pittsburgh, PA 15207",Greenfield,4,1516,5,3,-79.94321375,40.42534108
5972,1982056,17035398,15,F,B,2017-02-25T21:00:00,"Overbrook BL & Valera ST Pittsburgh, PA 15210",903 Criminal Conspiracy. / 607.07 Carrying Fascimiles of Firearms Prohibited / 3743 Accidents Involving Damage to Attended Veh. or Property / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3746 Immediate Notice of Accident to Police Department / 3742.1 Accident Involv. Death/Inj. While not Licensed / 1501(A) Valid Driver's License Required / 3921(a) Theft by Unlawful Taking or Disposition - Movable item,"50 Block Meritt AV Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.97988378,40.38373734
6813,1983085,17042985,15,F,B,2017-03-22T08:15:00,"600 Block 1ST AV PITTSBURGH, PA 15219",13(a)(31) Marijuana: Possession Small Amount,"1100 Block N MURTLAND ST PITTSBURGH, PA 15208",Homewood West,5,1207,9,2,-79.90014173,40.46041084
6905,1983215,17055182,15,F,B,2017-03-27T20:46:00,"100 Block Steuben ST Pittsburgh, PA 15220",2701 Simple Assault.,"100 Block Steuben ST Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.03247049,40.44280268
1429,1976239,16107477,24,F,W,2016-10-07T20:13:00,"200 Block Mc Kinley ST Pittsburgh, PA 15210",9015 Failure To Appear/Arrest on Attachment Order,"4900 Block 2nd AV Pittsburgh, PA 15207",Hazelwood,4,1515,5,3,-79.9440557,40.40990781
1946,1976928,16193503,31,F,W,2016-10-13T10:39:00,"1100 Block Hodgkiss ST Pittsburgh, PA 15212",9501 Bench Warrant,"1100 Block Hodgkiss ST Pittsburgh, PA 15212",Marshall-Shadeland,1,2715,1,1,-80.02520885,40.46784979
2056,1977077,16173855,16,F,B,2016-10-31T08:40:00,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",2702 Aggravated Assault. / 5503 Disorderly Conduct.,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",Marshall-Shadeland,1,2704,6,1,-80.02383854,40.46472734
5678,1981706,17003881,24,F,W,2017-01-07T10:51:00,"Collier ST & Frankstown AV Pittsburgh, PA 15208",13(a)(32) Paraphernalia - Use or Possession / 4914 False Identification to Law Enforcement Authorities / 5902(a)(2) Prostitution - Loitering for purpose of,"Collier ST & Frankstown AV Pittsburgh, PA 15208",Homewood North,5,1302,9,2,-79.89190208,40.45639295
2951,1978288,16188822,16,F,B,2016-10-11T12:15:00,"600 Block 1ST AV PITTSBURGH, PA 15219",912 Possession of Weapon on School Property. / 2705 Recklessy Endangering Another Person. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",Marshall-Shadeland,1,2704,6,1,-80.02383854,40.46472734
2235,1977317,16197151,16,F,B,2016-10-18T20:34:00,"2000 Block Termon AV Pittsburgh, PA 15212",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"2000 Block Termon AV Pittsburgh, PA 15212",Brighton Heights,1,2701,1,1,-80.04453301,40.48287902
3795,1979385,16234100,20,F,W,2016-12-16T20:15:00,"Anniston WY & Eckert ST Pittsburgh, PA 15212",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"Anniston WY & Eckert ST Pittsburgh, PA 15212",Marshall-Shadeland,1,2715,1,1,-80.0336957,40.47137298
2069,1977090,16201267,16,F,B,2016-10-25T14:55:00,"600 Block 1ST AV PITTSBURGH, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING","3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
3281,1978709,16221733,30,F,W,2016-11-26T12:15:00,"100 Block Art Rooney AV Pittsburgh, PA 15212",13(a)(31) Marijuana: Possession Small Amount,"100 Block Art Rooney AV Pittsburgh, PA 15212",North Shore,1,2205,1,6,-80.01631623,40.44631465
2071,1977092,16202003,16,F,B,2016-10-29T18:26:00,"1600 Block Sandusky CT Pittsburgh, PA 15212",3925 Receiving Stolen Property. / 3928 Unauthorized Use of Automobile and Other Vehicles. / 1301 Registration and Certificate of Title Required. / 1543 Driving While Operating Privilege is Suspended or Revoked. / 13(a)(31) Marijuana: Possession Small Amount / 3503(b)(1)(ii) Defiant Trespass Notice Posted by Sign(s),"100 Block Shiloh ST Pittsburgh, PA 15211",Mount Washington,3,1914,2,5,-80.00669851,40.43157857
